section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024772204740,-41.219513,-1.219512,4.939024,0.020691,0.076172,-0.069275,-5.800475027379775,-81.63717120198345,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024777144740,-39.878048,-1.158537,5.54878,0.020752,0.086914,-0.074585,-5.812291083055754,-82.15066766606441,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024782084740,-38.353661,-1.158537,6.158537,0.029175,0.083618,-0.083069,-5.84618842514152,-82.66725131046232,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024787024740,-36.829269,-0.731707,6.890244,0.030701,0.087341,-0.091431,-5.879283547195115,-83.18136338357576,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024791964740,-35.42683,-0.243902,8.170732,0.028564,0.086853,-0.103943,-5.898198650557333,-83.70294882824405,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024796904740,-34.207317,0.0,9.207317,0.032288,0.079529,-0.09967,-5.93671580673589,-84.21846622756348,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024801844740,-32.987804,0.548781,9.878049,0.033203,0.070251,-0.097412,-5.988755630451237,-84.7338466976951,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024806784740,-31.524391,1.158537,10.54878,0.033691,0.06897,-0.101074,-6.043109689762133,-85.24627881768393,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024811724740,-30.182928,1.829268,11.463415,0.034302,0.079651,-0.105896,-6.091737460468636,-85.74479786318662,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024816664740,-29.329269,2.682927,12.804878,0.035217,0.078247,-0.1073,-6.147208141848665,-86.23977040612351,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024821604740,-28.475611,3.414634,13.719513,0.031616,0.071167,-0.10376,-6.198186642201392,-86.7366126084261,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024826544740,-27.37805,4.207317,14.329268,0.032471,0.059326,-0.090149,-6.280886334530123,-87.22394498263711,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024831484740,-26.341463,5.0,14.390244,0.023926,0.044739,-0.078613,-6.346561963296438,-87.72297801799124,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024836424740,-25.243902,5.487805,13.780488,0.020813,0.033875,-0.077393,-6.399822395136567,-88.23671139024003,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024841364740,-24.390244,5.914634,12.865854,0.017212,0.033203,-0.073669,-6.426046210947135,-88.74904291192908,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024846304740,-23.902439,6.463415,12.012196,0.010864,0.045532,-0.070557,-6.412483076577502,-89.23560718242007,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024851244740,-23.353659,6.829268,11.585366,0.010437,0.054749,-0.072205,-6.404009531436344,-89.70645960408993,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024856184740,-22.987806,7.317073,11.158537,0.008789,0.062988,-0.071045,-6.397180591115244,-90.16132396087784,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024861124740,-22.682928,7.865854,10.97561,0.004822,0.060486,-0.071167,-6.3683977353986165,-90.6154569477518,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024866064740,-22.560976,8.292683,10.853659,0.009888,0.056091,-0.060974,-6.381391420101465,-91.06669148354405,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024871004740,-22.682928,8.658537,10.54878,0.000549,0.051941,-0.049988,-6.353478169447243,-91.50050778905404,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024875944740,-23.170732,8.658537,10.0,-0.003845,0.031372,-0.038879,-6.258382113356561,-91.9397966216236,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024880884740,-23.536587,8.47561,8.963415,-0.005127,0.016663,-0.034119,-6.050445048695167,-92.35507281919138,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024885824740,-23.536587,7.926829,7.439024,-0.016113,0.021912,-0.031128,-5.835210777717748,-92.6994955562077,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024890764740,-23.597561,7.317073,5.914634,-0.014343,0.033081,-0.036621,-5.677533187960677,-93.08901240295097,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024895704740,-23.536587,6.829268,4.939024,-0.016235,0.043884,-0.035828,-5.558349215633143,-93.47377208334774,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024900644740,-23.414635,6.585366,4.695122,-0.016724,0.050415,-0.0401,-5.446867519581929,-93.86243492982766,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024905584740,-23.353659,6.585366,4.817073,-0.02179,0.054626,-0.051636,-5.305557129344152,-94.24932933835237,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024910524740,-23.231709,6.707317,5.060976,-0.022461,0.060547,-0.061951,-5.160773740937572,-94.6436922643511,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024915464740,-22.92683,6.768293,5.670732,-0.017334,0.070374,-0.067566,-5.049067674714394,-95.05296452664425,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024920404740,-22.92683,7.012195,6.463415,-0.020935,0.068604,-0.069885,-4.9183548009028755,-95.45475307807828,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024925344740,-22.987806,7.073171,7.439024,-0.0224,0.060913,-0.069336,-4.7619637592442245,-95.84914943617196,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024930284740,-22.804878,7.012195,7.317073,-0.019592,0.048279,-0.067383,-4.571150365700561,-96.23947779816024,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024935224740,-22.37805,6.707317,7.317073,-0.013306,0.046814,-0.066101,-4.399813697700125,-96.6504657834306,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024940164740,-22.195122,6.463415,7.195122,-0.014404,0.033997,-0.068298,-4.147629925061153,-97.0220713632973,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024945104740,-22.195122,5.914634,6.829268,-0.012817,0.023193,-0.061218,-3.8388417623009445,-97.34343966989786,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024950044740,-22.256098,5.487805,6.219512,-0.011963,0.011719,-0.063171,-3.455377120903364,-97.51110161868127,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024954984740,-22.012196,4.817073,5.182927,-0.01178,0.00238,-0.06897,-3.0746834408813584,-97.5012229947128,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024959924740,-21.646341,3.963415,4.146341,-0.011108,0.012451,-0.063782,-2.6838368437157953,-97.68061845812548,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024964864740,-21.036587,3.231707,3.292683,-0.010071,0.007996,-0.06665,-2.278669096180977,-97.76231167286505,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024969804740,-20.42683,2.378049,2.439024,-0.00708,0.008545,-0.064514,-1.8664526351506083,-97.85546700535951,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024974744740,-19.512196,1.707317,1.768293,-0.005188,0.005615,-0.062378,-1.4573073897425388,-97.86576110957594,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024979684740,-18.597561,0.914634,1.280488,-0.005493,0.00177,-0.06073,-1.0745325735949791,-97.77724988981277,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024984624740,-17.5,0.365854,0.97561,-0.008362,-0.002319,-0.064331,-0.7194301765939031,-97.63211581176148,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024989564740,-16.585365,-0.243902,0.121951,-0.003906,0.007874,-0.072205,-0.2944022428523567,-97.6579000193164,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024994504740,-15.670732,-0.731707,-0.426829,0.001282,0.023804,-0.074341,-0.0716231401461016,-98.09101591109066,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309024999444740,-15.121951,-0.97561,-0.548781,0.006165,0.02594,-0.081543,0.052704368380460664,-98.56464014011675,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025004384740,-14.695123,-0.97561,-0.121951,0.003662,0.02655,-0.083435,0.2412625262047925,-99.01186482265734,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025009324740,-14.207317,-1.097561,0.548781,0.00708,0.022461,-0.084473,0.38731372934563524,-99.47836750431031,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025014264740,-13.719513,-0.914634,0.792683,0.010193,0.025757,-0.082886,0.38356267369888997,-99.95850286402134,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025019204740,-13.170732,-0.731707,1.097561,0.003784,0.022705,-0.08197,0.6347653451991846,-100.36429792903175,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025024144740,-12.682927,-0.548781,1.585366,0.01178,0.019897,-0.088135,0.4636204208840411,-100.80609978297389,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025029084740,-12.256098,-0.060976,1.707317,0.002136,0.022949,-0.09314,0.8309263670853113,-101.08014882407673,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025034024740,-11.52439,0.426829,1.829268,0.010071,0.022766,-0.104065,1.0485393551965387,-101.50007310759179,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025038964740,-10.97561,1.097561,1.95122,0.008484,0.037231,-0.119202,1.1780501707884525,-101.94663420826191,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025043904740,-10.731708,1.890244,2.743902,0.001587,0.04126,-0.115601,1.392171906502142,-102.34544437027432,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025048844740,-10.060976,2.743902,3.231707,0.01001,0.023193,-0.112427,1.6572494632681583,-102.08274346285248,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025053784740,-8.841464,3.841464,3.597561,0.013,0.014709,-0.114929,1.5410757381308997,-101.70824227268895,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025058724740,-7.987805,4.756098,4.45122,0.00946,0.010132,-0.104797,1.5340496012616995,-101.31912335747211,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025063664740,-7.134147,5.670732,4.756098,0.01239,-0.010681,-0.104065,1.4635775139192333,-100.92706378520103,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025068604740,-6.646342,6.219512,4.390244,-0.002686,-0.023071,-0.106262,1.5452237177430561,-100.55434115531773,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025073544740,-5.670732,6.280488,2.804878,0.002075,-0.012207,-0.09436,1.6049408502775577,-100.16507116225648,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025078484740,-4.817073,6.463415,1.158537,0.001221,-0.016724,-0.094788,1.6630448168389478,-99.77478116879035,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025083424740,-4.268293,6.341464,-0.060976,0.00177,-0.013123,-0.08905,1.7237209431053202,-99.3806482116168,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025088364740,-3.841464,6.219512,-0.670732,-0.000366,-0.015564,-0.085144,1.8034311708769621,-98.99161910953205,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025093304740,-3.658537,6.097561,-1.280488,0.007874,-0.021301,-0.078552,1.7608964356698777,-98.5957304877088,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025098244740,-3.536585,5.853659,-1.95122,-0.007568,-0.03125,-0.08313,1.8618926422661843,-98.23318469536957,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025103184740,-2.804878,5.365854,-3.414634,-0.011719,-0.032104,-0.07843,1.9919246142181066,-97.88418608663858,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025108124740,-2.134146,4.756098,-4.634146,-0.002014,-0.021301,-0.080261,2.08008428779749,-97.4954880270605,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025113064740,-2.073171,4.329268,-4.939024,-0.000427,0.000366,-0.094299,2.3091974373664073,-97.15760492284016,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025118004740,-2.134146,4.146341,-4.573171,-0.00116,0.015076,-0.096558,2.698566826046658,-97.30071250329559,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025122944740,-2.134146,3.902439,-4.085366,-0.001404,0.000793,-0.092712,2.9398761304996697,-96.97066343949302,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025127884740,-1.707317,3.658537,-4.085366,0.001526,-0.015869,-0.094971,3.0008408523412697,-96.5639794494312,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025132824740,-1.158537,3.597561,-4.45122,0.008606,-0.011475,-0.105896,2.9615135311186123,-96.14567595754602,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025137764740,-0.731707,3.719512,-4.268293,-0.001831,-0.007935,-0.122925,3.134292492194419,-95.76696649884889,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025142704740,-0.426829,3.597561,-4.45122,-0.001343,-0.026978,-0.125244,3.217533048006146,-95.36258976266629,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025147644740,0.304878,3.536585,-5.060976,-0.006836,-0.026306,-0.127747,3.3562888182086965,-94.97226251041985,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025152584740,1.341463,3.292683,-5.243903,-0.002563,-0.009827,-0.116943,3.532174077106788,-94.5848124500983,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025157524740,2.5,3.109756,-5.060976,0.007507,-0.012939,-0.110779,3.5017351014469966,-94.14858232239669,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025162464740,3.719512,2.865854,-4.512195,-0.000854,-0.023071,-0.109375,3.58692115159414,-93.7230232008244,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025167404740,5.609756,2.439024,-4.146341,-0.008118,-0.032349,-0.103516,3.715375625853767,-93.31173819581375,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025172344740,7.865854,1.95122,-4.634146,-0.007812,-0.037964,-0.09967,3.8245224796682464,-92.89014679283332,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025177284740,10.0,1.341463,-5.426829,-0.010254,-0.062012,-0.098572,3.902746542302708,-92.48151284304504,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025182224740,12.378049,0.670732,-5.792683,-0.005127,-0.055359,-0.098022,3.965085387629216,-92.04798774643228,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025187164740,14.573171,0.121951,-5.731708,-0.004333,-0.053467,-0.10553,4.030777572685935,-91.59599223437374,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025192104740,16.524391,-0.365854,-5.914634,-0.005188,-0.044617,-0.105713,4.119661294460855,-91.12783367562753,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025197044740,18.353659,-0.914634,-5.97561,0.001282,-0.04303,-0.098816,4.156673229473569,-90.64356956106934,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025201984740,20.0,-1.219512,-5.914634,-0.003906,-0.041016,-0.105225,4.24752272635493,-90.15357139120374,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025206924740,21.707317,-1.585366,-5.97561,-0.002075,-0.046082,-0.117432,4.321095469343646,-89.65161467768439,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025211864740,23.536587,-1.95122,-6.402439,-0.000244,-0.032166,-0.119812,4.406356973095626,-89.12879457793812,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025216804740,24.207317,-1.890244,-6.52439,0.006714,-0.034302,-0.134155,4.407255421931438,-88.5949859917475,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025221744740,24.45122,-1.768293,-5.914634,0.006287,-0.043274,-0.147034,4.419559039832933,-88.06335834065436,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025226684740,24.756098,-1.585366,-6.219512,-0.000854,-0.046509,-0.165039,4.508965181492329,-87.53697926277471,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025231624740,24.634148,-1.707317,-6.463415,0.005676,-0.040955,-0.175781,4.54142467951624,-86.9994135221011,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025236564740,24.756098,-1.402439,-6.829268,0.011353,-0.033142,-0.188293,4.489012838582113,-86.46076637112358,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025241504740,25.060976,-1.341463,-6.890244,0.000793,-0.031189,-0.196655,4.6560308184561165,-85.94678166844085,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025246444740,26.036587,-1.585366,-7.439024,0.004333,-0.060303,-0.19281,4.693757806205866,-85.41040048106407,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025251384740,28.04878,-1.463415,-7.865854,0.001709,-0.0849,-0.18811,4.732262052052931,-84.87999794422802,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025256324740,30.975611,-1.646341,-7.804878,-0.007935,-0.122559,-0.177917,4.789183675083109,-84.36622636590695,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025261264740,35.121952,-1.890244,-8.536586,-0.013306,-0.146667,-0.178711,4.850038346681288,-83.84762516368161,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025266204740,39.573174,-2.317073,-9.634147,-0.020142,-0.153198,-0.199036,4.931008162396182,-83.30524173175462,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025271144740,43.536587,-2.865854,-10.243902,-0.008545,-0.143127,-0.224365,4.993506309574286,-82.72344510450887,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025276084740,46.829269,-3.109756,-10.243902,-0.021423,-0.109375,-0.262451,5.153991875406575,-82.12487053286492,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025281024740,49.878052,-3.47561,-10.0,-0.019165,-0.067444,-0.30957,5.48781305403881,-81.6104885878996,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025285964740,52.317074,-3.902439,-10.304878,-0.02179,-0.036499,-0.370667,5.871310704286287,-81.5648329235546,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025290904740,54.268295,-4.02439,-10.487805,-0.011414,-0.019531,-0.43689,6.057706743914366,-81.68826682913402,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025295844740,55.548782,-3.597561,-10.792684,-0.003967,-0.031738,-0.508606,6.187526382494838,-81.82465682593858,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025300784740,56.341465,-3.231707,-11.341464,0.01123,-0.084351,-0.571289,5.853112252401502,-81.29359406962718,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025305724740,58.109756,-2.743902,-12.134147,0.008667,-0.162659,-0.632446,5.88477824227823,-80.59284219372626,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025310664740,62.68293,-2.317073,-12.5,0.004883,-0.24115,-0.689941,5.9152128659756045,-79.87871033869231,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025315604740,69.512199,-1.219512,-10.97561,0.012024,-0.210632,-0.841187,5.941675912556121,-79.12093462671032,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025320544740,75.975609,0.365854,-6.158537,0.019958,-0.212952,-0.983459,5.909560653963524,-78.32774284417533,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025325484740,83.109756,2.073171,-1.158537,0.009644,-0.270203,-1.0672,5.992437569768015,-77.51103686366051,,,,,
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309025330424740,91.768295,3.231707,2.5,0.01709,-0.357666,-1.127258,5.993763448272091,-76.64734790732842,,,,,
